4.8705e+05,7.5255e+06
4.8705e+05,7.5255e+06
4.8705e+05,7.5255e+06
4.8705e+05,7.5255e+06
4.8706e+05,7.5255e+06
4.8706e+05,7.5255e+06
4.8706e+05,7.5255e+06
4.8706e+05,7.5255e+06
4.8706e+05,7.5255e+06
4.8706e+05,7.5254e+06
4.8707e+05,7.5255e+06
4.8707e+05,7.5255e+06
4.8707e+05,7.5255e+06
4.8707e+05,7.5255e+06
4.8707e+05,7.5255e+06
4.8707e+05,7.5254e+06
4.8708e+05,7.5255e+06
4.8708e+05,7.5255e+06
4.8708e+05,7.5255e+06
4.8708e+05,7.5255e+06
4.8708e+05,7.5255e+06
4.8708e+05,7.5254e+06
4.8709e+05,7.5255e+06
4.8709e+05,7.5255e+06
4.8709e+05,7.5255e+06
4.8709e+05,7.5255e+06
4.8709e+05,7.5255e+06
4.8709e+05,7.5254e+06
4.871e+05,7.5255e+06
4.871e+05,7.5255e+06
4.871e+05,7.5255e+06
4.871e+05,7.5255e+06
4.871e+05,7.5255e+06
4.871e+05,7.5254e+06
4.8711e+05,7.5255e+06
4.8711e+05,7.5255e+06
4.8711e+05,7.5255e+06
4.8711e+05,7.5255e+06
4.8711e+05,7.5255e+06
4.8711e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8712e+05,7.5255e+06
4.8714e+05,7.5254e+06
4.8717e+05,7.5254e+06
4.8727e+05,7.5422e+06
4.8753e+05,7.5247e+06
4.876e+05,7.5265e+06
4.8763e+05,7.5361e+06
4.8773e+05,7.4984e+06
4.879e+05,7.5545e+06
4.8803e+05,7.5366e+06
4.8808e+05,7.5495e+06
4.8814e+05,7.503e+06
4.8828e+05,7.553e+06
4.8844e+05,7.5268e+06
4.8853e+05,7.5295e+06
4.8877e+05,7.5012e+06
4.888e+05,7.5259e+06
4.8907e+05,7.5258e+06
4.8913e+05,7.5268e+06
4.8952e+05,7.5268e+06
4.8969e+05,7.5046e+06
4.8993e+05,7.5384e+06
4.8995e+05,7.5026e+06
4.8998e+05,7.5381e+06
4.9001e+05,7.5265e+06
4.9001e+05,7.5035e+06
4.9039e+05,7.5364e+06
4.904e+05,7.5263e+06
4.9043e+05,7.5536e+06
4.9048e+05,7.5288e+06
4.9053e+05,7.5294e+06
4.9054e+05,7.5006e+06
4.9064e+05,7.5054e+06
4.9073e+05,7.5479e+06
4.9083e+05,7.5251e+06
4.909e+05,7.5261e+06
4.9101e+05,7.5035e+06
4.9108e+05,7.5013e+06
4.9125e+05,7.4915e+06
4.9131e+05,7.5031e+06
4.9133e+05,7.5261e+06
4.9133e+05,7.5281e+06
4.9138e+05,7.551e+06
4.9145e+05,7.5023e+06
4.9148e+05,7.5487e+06
4.9149e+05,7.5403e+06
4.9167e+05,7.4906e+06
4.9181e+05,7.5261e+06
4.9193e+05,7.5375e+06
4.9215e+05,7.539e+06
4.9219e+05,7.5026e+06
4.9222e+05,7.5025e+06
4.9226e+05,7.5083e+06
4.9227e+05,7.5083e+06
4.9228e+05,7.5538e+06
4.9231e+05,7.5261e+06
4.9263e+05,7.5241e+06
4.9278e+05,7.5233e+06
4.9283e+05,7.5279e+06
4.9287e+05,7.5261e+06
4.9291e+05,7.5037e+06
4.9293e+05,7.5385e+06
4.9298e+05,7.4939e+06
4.9301e+05,7.5388e+06
4.9302e+05,7.5388e+06
4.9302e+05,7.5388e+06
4.9302e+05,7.5388e+06
4.9303e+05,7.5387e+06
4.9303e+05,7.5387e+06
4.9303e+05,7.5388e+06
4.9303e+05,7.5387e+06
4.9303e+05,7.5388e+06
4.9303e+05,7.5387e+06
4.9303e+05,7.5388e+06
4.9303e+05,7.5387e+06
4.9304e+05,7.5388e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5388e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5388e+06
4.9304e+05,7.5387e+06
4.9304e+05,7.5388e+06
4.9304e+05,7.5387e+06
4.9305e+05,7.5388e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5388e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5388e+06
4.9305e+05,7.5387e+06
4.9305e+05,7.5388e+06
4.9305e+05,7.5387e+06
4.9306e+05,7.5388e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5388e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5388e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5387e+06
4.9306e+05,7.5388e+06
4.9306e+05,7.5387e+06
4.9307e+05,7.5388e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5388e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5388e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5388e+06
4.9307e+05,7.5387e+06
4.9307e+05,7.5388e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5388e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5388e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5388e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5388e+06
4.9308e+05,7.5387e+06
4.9308e+05,7.5388e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5388e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5388e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5388e+06
4.9309e+05,7.5388e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5388e+06
4.9309e+05,7.5387e+06
4.9309e+05,7.5388e+06
4.931e+05,7.5387e+06
4.931e+05,7.5388e+06
4.931e+05,7.5388e+06
4.931e+05,7.5387e+06
4.931e+05,7.5387e+06
4.931e+05,7.5387e+06
4.931e+05,7.5388e+06
4.931e+05,7.5387e+06
4.931e+05,7.5388e+06
4.931e+05,7.5387e+06
4.931e+05,7.5388e+06
4.931e+05,7.5387e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5387e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5387e+06
4.9311e+05,7.5387e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5387e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5387e+06
4.9311e+05,7.5388e+06
4.9311e+05,7.5387e+06
4.9312e+05,7.5388e+06
4.9312e+05,7.5387e+06
4.9312e+05,7.5388e+06
4.9312e+05,7.5387e+06
4.9312e+05,7.5387e+06
4.9312e+05,7.5388e+06
4.9312e+05,7.5387e+06
4.9312e+05,7.5388e+06
4.9312e+05,7.5387e+06
4.9312e+05,7.5388e+06
4.9312e+05,7.5387e+06
4.9313e+05,7.5388e+06
4.9313e+05,7.5387e+06
4.9313e+05,7.5388e+06
4.9313e+05,7.5387e+06
4.9313e+05,7.5387e+06
4.9313e+05,7.5384e+06
4.9313e+05,7.5387e+06
4.9313e+05,7.5387e+06
4.9314e+05,7.5387e+06
4.9314e+05,7.5387e+06
4.9321e+05,7.5034e+06
4.9331e+05,7.4941e+06
4.9338e+05,7.5261e+06
4.9343e+05,7.5298e+06
4.9345e+05,7.5437e+06
4.9373e+05,7.5519e+06
4.9379e+05,7.4988e+06
4.9384e+05,7.5434e+06
4.9391e+05,7.5259e+06
4.9394e+05,7.4977e+06
4.94e+05,7.5539e+06
4.9418e+05,7.5093e+06
4.942e+05,7.5431e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9427e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9428e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.9429e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.943e+05,7.5344e+06
4.9431e+05,7.5344e+06
4.9431e+05,7.5344e+06
4.9431e+05,7.5345e+06
4.9431e+05,7.5344e+06
4.9431e+05,7.5344e+06
4.9431e+05,7.5345e+06
4.9431e+05,7.5345e+06
4.9431e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9432e+05,7.5345e+06
4.9433e+05,7.5345e+06
4.9433e+05,7.5301e+06
4.9433e+05,7.5052e+06
4.9433e+05,7.5345e+06
4.9433e+05,7.5345e+06
4.9433e+05,7.5345e+06
4.9433e+05,7.5345e+06
4.9433e+05,7.5345e+06
4.9434e+05,7.5345e+06
4.9434e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9435e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9436e+05,7.5345e+06
4.9442e+05,7.5212e+06
4.9443e+05,7.4986e+06
4.9444e+05,7.5214e+06
4.9452e+05,7.5255e+06
4.9463e+05,7.5369e+06
4.9469e+05,7.5049e+06
4.9474e+05,7.5207e+06
4.9486e+05,7.5309e+06
4.9501e+05,7.5364e+06
4.9501e+05,7.5363e+06
4.9503e+05,7.5032e+06
4.9505e+05,7.4973e+06
4.9506e+05,7.5254e+06
4.9507e+05,7.5026e+06
4.9507e+05,7.5024e+06
4.9508e+05,7.4972e+06
4.9508e+05,7.5365e+06
4.9509e+05,7.5364e+06
4.9509e+05,7.5365e+06
4.9509e+05,7.5365e+06
4.951e+05,7.5365e+06
4.951e+05,7.5365e+06
4.951e+05,7.5365e+06
4.951e+05,7.5365e+06
4.951e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9511e+05,7.5365e+06
4.9512e+05,7.5366e+06
4.9512e+05,7.5365e+06
4.9512e+05,7.5365e+06
4.9512e+05,7.5365e+06
4.9512e+05,7.5365e+06
4.9512e+05,7.5365e+06
4.9512e+05,7.5366e+06
4.9512e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5366e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5048e+06
4.9513e+05,7.5366e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9513e+05,7.5365e+06
4.9514e+05,7.5366e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5366e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5366e+06
4.9514e+05,7.5365e+06
4.9514e+05,7.5366e+06
4.9514e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5366e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9515e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5366e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5365e+06
4.9516e+05,7.5083e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9517e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9518e+05,7.5365e+06
4.9519e+05,7.5365e+06
4.9519e+05,7.5365e+06
4.9519e+05,7.5365e+06
4.9519e+05,7.5365e+06
4.9519e+05,7.5365e+06
4.952e+05,7.5365e+06
4.952e+05,7.5365e+06
4.952e+05,7.5365e+06
4.952e+05,7.5365e+06
4.9521e+05,7.5365e+06
4.9521e+05,7.5365e+06
4.9523e+05,7.5365e+06
4.9524e+05,7.5364e+06
4.9524e+05,7.5363e+06
4.9524e+05,7.542e+06
4.9525e+05,7.5363e+06
4.9538e+05,7.4967e+06
4.9546e+05,7.4958e+06
4.9553e+05,7.5417e+06
4.956e+05,7.5253e+06
4.9573e+05,7.5039e+06
4.9582e+05,7.5088e+06
4.9583e+05,7.5088e+06
4.9583e+05,7.5089e+06
4.9583e+05,7.5088e+06
4.9584e+05,7.5088e+06
4.9584e+05,7.5088e+06
4.9584e+05,7.5089e+06
4.9584e+05,7.5088e+06
4.9584e+05,7.5089e+06
4.9584e+05,7.5088e+06
4.9585e+05,7.5088e+06
4.9585e+05,7.5089e+06
4.9585e+05,7.5088e+06
4.9585e+05,7.5089e+06
4.9585e+05,7.5089e+06
4.9585e+05,7.5088e+06
4.9585e+05,7.5089e+06
4.9585e+05,7.5088e+06
4.9586e+05,7.5089e+06
4.9586e+05,7.5088e+06
4.9586e+05,7.5089e+06
4.9586e+05,7.5088e+06
4.9586e+05,7.5088e+06
4.9586e+05,7.4919e+06
4.9586e+05,7.5089e+06
4.9586e+05,7.5089e+06
4.9586e+05,7.5088e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5088e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5088e+06
4.9587e+05,7.5088e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5088e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5089e+06
4.9587e+05,7.5088e+06
4.9587e+05,7.5088e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5089e+06
4.9588e+05,7.5088e+06
4.9588e+05,7.5088e+06
4.9589e+05,7.5089e+06
4.9589e+05,7.5088e+06
4.9589e+05,7.5088e+06
4.9589e+05,7.5089e+06
4.9589e+05,7.5089e+06
4.9589e+05,7.5088e+06
4.9589e+05,7.5088e+06
4.9589e+05,7.5089e+06
4.9589e+05,7.5089e+06
4.9589e+05,7.5088e+06
4.9589e+05,7.5088e+06
4.959e+05,7.5089e+06
4.959e+05,7.5088e+06
4.959e+05,7.5088e+06
4.959e+05,7.5089e+06
4.959e+05,7.5089e+06
4.959e+05,7.5088e+06
4.959e+05,7.5088e+06
4.959e+05,7.5089e+06
4.959e+05,7.5089e+06
4.959e+05,7.5088e+06
4.959e+05,7.5089e+06
4.959e+05,7.5088e+06
4.959e+05,7.5088e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5088e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5088e+06
4.9591e+05,7.5088e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5088e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5089e+06
4.9591e+05,7.5088e+06
4.9592e+05,7.5089e+06
4.9592e+05,7.5088e+06
4.9592e+05,7.5088e+06
4.9592e+05,7.5089e+06
4.9592e+05,7.5088e+06
4.9592e+05,7.5089e+06
4.9592e+05,7.5088e+06
4.9593e+05,7.5089e+06
4.9593e+05,7.5088e+06
4.9593e+05,7.5088e+06
4.9593e+05,7.5089e+06
4.9593e+05,7.5088e+06
4.9593e+05,7.5089e+06
4.9593e+05,7.5088e+06
4.9594e+05,7.5089e+06
4.9594e+05,7.5089e+06
4.9594e+05,7.5088e+06
4.9595e+05,7.5089e+06
4.9596e+05,7.5414e+06
4.9596e+05,7.5089e+06
4.9605e+05,7.5253e+06
4.9607e+05,7.5091e+06
4.9607e+05,7.509e+06
4.9609e+05,7.5089e+06
4.9621e+05,7.5433e+06
4.9623e+05,7.5382e+06
4.9633e+05,7.5372e+06
4.9638e+05,7.5359e+06
4.9639e+05,7.5413e+06
4.9642e+05,7.5359e+06
4.9644e+05,7.5359e+06
4.9644e+05,7.5251e+06
4.9658e+05,7.5487e+06
4.9663e+05,7.5528e+06
4.9674e+05,7.5409e+06
4.9678e+05,7.5186e+06
4.9688e+05,7.537e+06
4.969e+05,7.5176e+06
4.9695e+05,7.493e+06
4.9695e+05,7.5171e+06
4.9701e+05,7.5249e+06
4.9705e+05,7.5405e+06
4.9727e+05,7.5401e+06
4.9732e+05,7.5252e+06
4.9734e+05,7.5466e+06
4.9737e+05,7.5256e+06
4.9744e+05,7.5145e+06
4.9745e+05,7.5125e+06
4.9745e+05,7.5105e+06
4.9754e+05,7.5276e+06
4.9755e+05,7.5261e+06
4.9759e+05,7.5271e+06
4.976e+05,7.5397e+06
4.9769e+05,7.5266e+06
4.9773e+05,7.5557e+06
4.9773e+05,7.528e+06
4.9786e+05,7.5159e+06
4.9794e+05,7.5394e+06
4.98e+05,7.5284e+06
4.981e+05,7.5321e+06
4.9813e+05,7.5343e+06
4.982e+05,7.5288e+06
4.9825e+05,7.5389e+06
4.9833e+05,7.5094e+06
4.9834e+05,7.5292e+06
4.9835e+05,7.5317e+06
4.9847e+05,7.5091e+06
4.9848e+05,7.5094e+06
4.9848e+05,7.5298e+06
4.9851e+05,7.5312e+06
4.986e+05,7.5302e+06
4.9863e+05,7.5092e+06
4.9863e+05,7.5421e+06
4.9864e+05,7.5307e+06
4.9865e+05,7.5093e+06
4.9867e+05,7.539e+06
4.9868e+05,7.5092e+06
4.987e+05,7.5093e+06
4.987e+05,7.5454e+06
4.9871e+05,7.5089e+06
4.9871e+05,7.5092e+06
4.9873e+05,7.5092e+06
4.9873e+05,7.5097e+06
4.9873e+05,7.5095e+06
4.9873e+05,7.5091e+06
4.9877e+05,7.5091e+06
4.9882e+05,7.5082e+06
4.9883e+05,7.5294e+06
4.9893e+05,7.5077e+06
4.9903e+05,7.5344e+06
4.9911e+05,7.4989e+06
4.9912e+05,7.5077e+06
4.9913e+05,7.5533e+06
4.9918e+05,7.5337e+06
4.994e+05,7.5081e+06
4.9944e+05,7.5366e+06
4.9958e+05,7.5338e+06
4.9967e+05,7.5367e+06
5.0003e+05,7.5148e+06
5.0015e+05,7.5111e+06
5.0015e+05,7.5111e+06
5.0019e+05,7.5477e+06
5.0021e+05,7.5111e+06
5.0035e+05,7.5546e+06
5.0047e+05,7.5496e+06
5.0059e+05,7.5342e+06
5.0061e+05,7.5506e+06
5.0064e+05,7.5108e+06
5.0084e+05,7.5053e+06
5.0087e+05,7.5565e+06
5.0147e+05,7.5558e+06
5.0157e+05,7.5032e+06
5.0168e+05,7.5047e+06
5.0223e+05,7.5477e+06
5.0237e+05,7.5531e+06
5.0238e+05,7.5306e+06
5.0251e+05,7.5509e+06
5.0255e+05,7.5094e+06
5.0279e+05,7.5113e+06
5.0296e+05,7.5085e+06
5.0301e+05,7.5085e+06
5.0304e+05,7.5086e+06
5.0314e+05,7.5009e+06
5.0327e+05,7.5109e+06
5.0349e+05,7.5001e+06
5.0355e+05,7.5523e+06
5.0385e+05,7.5553e+06
5.0403e+05,7.5502e+06
5.044e+05,7.5084e+06
5.0457e+05,7.5072e+06
5.0457e+05,7.5069e+06
5.0457e+05,7.5071e+06
5.0473e+05,7.4992e+06
5.0485e+05,7.5023e+06
5.0493e+05,7.5e+06
5.052e+05,7.5118e+06
5.0576e+05,7.5149e+06
5.0587e+05,7.5508e+06
5.0637e+05,7.5114e+06
5.0637e+05,7.5003e+06
5.0661e+05,7.5313e+06
5.0698e+05,7.5101e+06
5.0718e+05,7.5109e+06
5.0722e+05,7.5104e+06
5.073e+05,7.5012e+06
5.0733e+05,7.5011e+06
5.0765e+05,7.5526e+06
5.0765e+05,7.5526e+06
5.0765e+05,7.5526e+06
5.0765e+05,7.5526e+06
5.0766e+05,7.5525e+06
5.0766e+05,7.5526e+06
5.0766e+05,7.5526e+06
5.0766e+05,7.5526e+06
5.0766e+05,7.5525e+06
5.0767e+05,7.5525e+06
5.0767e+05,7.5525e+06
5.0767e+05,7.5526e+06
5.0767e+05,7.5525e+06
5.0767e+05,7.5526e+06
5.0767e+05,7.5526e+06
5.0767e+05,7.5525e+06
5.0768e+05,7.5526e+06
5.0768e+05,7.5525e+06
5.0768e+05,7.5525e+06
5.0768e+05,7.5526e+06
5.0768e+05,7.5525e+06
5.0768e+05,7.5525e+06
5.0768e+05,7.5526e+06
5.0768e+05,7.5526e+06
5.0768e+05,7.5525e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5526e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5525e+06
5.0769e+05,7.5525e+06
5.077e+05,7.5525e+06
5.077e+05,7.5525e+06
5.077e+05,7.5525e+06
5.077e+05,7.5526e+06
5.077e+05,7.5526e+06
5.077e+05,7.5526e+06
5.077e+05,7.5526e+06
5.077e+05,7.5526e+06
5.077e+05,7.5525e+06
5.077e+05,7.5525e+06
5.077e+05,7.5525e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5525e+06
5.0771e+05,7.5525e+06
5.0771e+05,7.5525e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5526e+06
5.0771e+05,7.5525e+06
5.0771e+05,7.5525e+06
5.0771e+05,7.5525e+06
5.0772e+05,7.5525e+06
5.0772e+05,7.5525e+06
5.0772e+05,7.5525e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5526e+06
5.0772e+05,7.5525e+06
5.0772e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5526e+06
5.0773e+05,7.5526e+06
5.0773e+05,7.5526e+06
5.0773e+05,7.5526e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0773e+05,7.5525e+06
5.0774e+05,7.5526e+06
5.0774e+05,7.5526e+06
5.0774e+05,7.5525e+06
5.0774e+05,7.5525e+06
5.0774e+05,7.5526e+06
5.0774e+05,7.5525e+06
5.0774e+05,7.5525e+06
5.0775e+05,7.5525e+06
5.0775e+05,7.5525e+06
5.0775e+05,7.5525e+06
5.0775e+05,7.5525e+06
5.0776e+05,7.5525e+06
5.0776e+05,7.5525e+06
5.079e+05,7.5524e+06
5.0794e+05,7.5518e+06
5.0794e+05,7.5518e+06
5.0804e+05,7.5497e+06
5.0832e+05,7.5012e+06
5.0842e+05,7.5479e+06
5.087e+05,7.5015e+06
5.0877e+05,7.5566e+06
5.0911e+05,7.5075e+06
5.0911e+05,7.5039e+06
5.0936e+05,7.5119e+06
5.0937e+05,7.5132e+06
5.0982e+05,7.4998e+06
5.0992e+05,7.549e+06
5.107e+05,7.5489e+06
5.1108e+05,7.5485e+06
5.1163e+05,7.5492e+06
5.1252e+05,7.5475e+06
5.1376e+05,7.5502e+06
5.1384e+05,7.5471e+06
5.1492e+05,7.556e+06
5.1499e+05,7.5555e+06
5.15e+05,7.5563e+06
5.1512e+05,7.5564e+06
